action;iteration;particle;x;y;fitness;velocity_x;velocity_y
0;40;46;-13.293030;-38.088501;3.214536;-1.000000;1.000000
0;40;47;-12.010625;-20.986425;0.691667;0.001046;0.012872
0;40;48;-11.977036;42.941292;1.765697;-1.000000;-1.000000
0;41;0;24.066719;-56.368935;3.370903;0.018770;1.000000
0;41;1;58.386658;58.847244;4.863325;1.000000;-1.000000
0;41;2;-41.798595;-54.994404;2.373985;1.000000;1.000000
0;41;3;-40.506237;-77.726593;5.939901;1.000000;1.000000
0;41;4;27.810928;-29.950855;3.013034;-1.000000;-1.000000
0;41;5;-11.056916;26.501053;5.182442;1.000000;-1.000000
0;41;6;3.699297;45.773491;3.619351;-1.000000;-1.000000
0;41;8;66.597687;-16.811108;4.887253;-0.211876;-1.000000
0;41;9;59.112362;-22.655783;2.933082;1.000000;-1.000000
0;41;10;76.465836;-74.655685;5.248720;1.000000;0.389779
0;41;11;-50.976776;3.600269;3.398674;1.000000;-1.000000
0;41;12;-39.573700;-64.296562;4.875722;1.000000;0.125825
0;41;13;40.693333;-61.400826;4.822601;-1.000000;0.509977
0;41;14;30.811520;-3.021715;2.649200;-1.000000;1.000000
0;41;15;34.086861;-43.597176;3.903935;1.000000;-1.000000
0;41;17;76.641968;-29.904308;3.319370;-1.000000;1.000000
0;41;18;-54.822918;-14.521852;5.661593;-0.597994;-1.000000
0;41;19;8.802933;-68.456055;5.123182;1.000000;-1.000000
0;41;20;22.934042;-62.665112;2.711911;0.406442;-0.448140
0;41;21;53.824829;-66.917595;3.378159;-1.000000;-0.779795
0;41;22;57.263058;-65.474274;5.489728;1.000000;-1.000000
0;41;23;68.034836;15.219757;2.351963;0.092826;-1.000000
0;41;24;20.655458;-84.465981;5.266330;-1.000000;0.994761
0;41;25;-30.935909;-76.056328;2.398737;1.000000;1.000000
0;41;26;46.306351;30.310318;3.833474;1.000000;-1.000000
0;41;27;25.240095;-69.163239;4.381606;1.000000;-1.000000
0;41;28;27.984854;28.247082;2.376993;-0.660708;1.000000
0;41;29;28.204519;-54.257477;4.088490;1.000000;1.000000
0;41;30;-3.632877;40.699688;4.109837;1.000000;-1.000000
0;41;31;34.268753;-72.911636;3.388808;1.000000;-1.000000
0;41;32;76.008797;-77.988480;0.595489;0.030081;0.000000
0;41;33;51.411781;-69.366562;5.019455;1.000000;0.044483
0;41;34;36.862743;-9.789001;3.631615;1.000000;-1.000000
0;41;35;-13.344912;-28.197521;3.858263;-1.000000;1.000000
0;41;36;49.260292;-40.225288;3.641360;-1.000000;-1.000000
0;41;37;-13.294712;-40.664356;3.563762;-1.000000;1.000000
0;41;38;-50.654297;-65.279099;4.185539;1.000000;-1.000000
0;41;39;-20.038097;-41.728077;2.760856;-1.000000;1.000000
0;41;40;14.207127;45.396225;4.842167;1.000000;-1.000000
0;41;41;-2.834773;-16.327578;4.159424;-1.000000;-0.081148
0;41;42;30.839085;-40.157238;4.341916;-1.000000;1.000000
0;41;43;-30.055790;-38.802589;3.279344;1.000000;-1.000000
0;41;44;-40.348686;-51.841137;4.243946;0.699542;-0.038975
0;41;45;-27.694225;-53.632893;4.154351;1.000000;-0.192651
0;41;46;-13.709686;-37.088501;3.371971;-0.416657;1.000000
0;41;47;-12.010437;-21.008591;0.605622;0.000188;-0.022166
0;41;48;-10.977036;41.941292;1.765697;1.000000;-1.000000
0;42;0;23.992393;-57.368935;2.519046;-0.074326;-1.000000
0;42;1;57.386658;57.847244;4.863325;-1.000000;-1.000000
0;42;2;-40.798595;-53.994404;2.373985;1.000000;1.000000
0;42;3;-39.506237;-76.726593;5.939901;1.000000;1.000000
0;42;4;26.810928;-28.950855;3.013034;-1.000000;1.000000
0;42;5;-11.480783;25.501053;7.332299;-0.423867;-1.000000
0;42;6;2.699297;44.773491;3.619351;-1.000000;-1.000000
0;42;8;66.026855;-17.811108;2.650717;-0.570832;-1.000000
0;42;9;60.112362;-23.655783;2.933082;1.000000;-1.000000
0;42;10;75.465836;-73.655685;5.248720;-1.000000;1.000000
0;42;11;-51.976776;2.600269;3.398674;-1.000000;-1.000000
0;42;12;-38.573700;-64.628883;5.331683;1.000000;-0.332322
0;42;13;41.693333;-61.402142;4.780794;1.000000;-0.001316
0;42;14;31.811520;-2.021715;2.649200;1.000000;1.000000
0;42;15;35.086861;-44.597176;3.903935;1.000000;-1.000000
0;42;17;75.641968;-30.904308;3.319370;-1.000000;-1.000000
0;42;18;-53.822918;-15.521852;5.661593;1.000000;-1.000000
0;42;19;9.802933;-67.456055;5.123182;1.000000;1.000000
0;42;20;23.581388;-63.278973;5.204051;0.647346;-0.613859
0;42;21;52.824829;-65.917595;3.378159;-1.000000;1.000000
0;42;22;58.263058;-66.474274;5.489728;1.000000;-1.000000
0;42;23;68.060135;14.219757;2.901720;0.025297;-1.000000
0;42;24;21.655458;-83.465981;5.266330;1.000000;1.000000
0;42;25;-29.935909;-76.420868;4.045128;1.000000;-0.364543
0;42;26;47.306351;31.310318;3.833474;1.000000;1.000000
0;42;27;24.240095;-69.494225;5.794889;-1.000000;-0.330986
0;42;28;27.514915;27.247082;5.465749;-0.469938;-1.000000
0;42;29;29.204519;-53.257477;4.088490;1.000000;1.000000
0;42;30;-2.632877;39.699688;4.109837;1.000000;-1.000000
0;42;31;35.268753;-73.911636;3.388808;1.000000;-1.000000
0;42;32;76.030754;-77.988480;0.996563;0.021954;0.000000
0;42;33;52.411781;-68.366562;5.019455;1.000000;1.000000
0;42;34;37.862743;-8.789001;3.631615;1.000000;1.000000
0;42;35;-13.141533;-27.197521;3.879895;0.203378;1.000000
0;42;36;48.260292;-41.225288;3.641360;-1.000000;-1.000000
0;42;37;-12.294712;-41.664356;3.563762;1.000000;-1.000000
0;42;38;-49.654297;-64.279099;4.185539;1.000000;1.000000
0;42;39;-19.038097;-40.728077;2.760856;1.000000;1.000000
0;42;40;13.207127;46.396225;4.842167;-1.000000;1.000000
0;42;41;-3.834773;-15.327578;4.159424;-1.000000;1.000000
0;42;42;29.839085;-41.157238;4.341916;-1.000000;-1.000000
0;42;43;-29.055790;-39.802589;3.279344;1.000000;-1.000000
0;42;44;-39.818249;-52.119995;3.528473;0.530437;-0.278857
0;42;45;-28.223726;-52.632893;3.919110;-0.529500;1.000000
0;42;46;-12.709686;-36.088501;3.371971;1.000000;1.000000
0;42;48;-9.977036;40.941292;1.765697;1.000000;-1.000000
0;43;0;23.984821;-58.368935;2.685782;-0.007573;-1.000000
0;43;1;56.386658;56.847244;4.863325;-1.000000;-1.000000
0;43;2;-39.798595;-52.994404;2.373985;1.000000;1.000000
0;43;3;-38.506237;-75.726593;5.939901;1.000000;1.000000
0;43;4;25.810928;-29.546350;5.123237;-1.000000;-0.595495
0;43;5;-12.463162;24.501053;7.381839;-0.982379;-1.000000
0;43;6;1.699297;43.773491;3.619351;-1.000000;-1.000000
0;43;8;66.339386;-18.811108;3.891704;0.312532;-1.000000
0;43;9;61.112362;-24.655783;2.933082;1.000000;-1.000000
0;43;10;75.063332;-74.655685;2.979741;-0.402503;-1.000000
0;43;11;-50.976776;1.600269;3.398674;1.000000;-1.000000
0;43;12;-39.573700;-65.393044;5.991316;-1.000000;-0.764164
0;43;13;40.693333;-61.740307;3.818335;-1.000000;-0.338167
0;43;14;31.013531;-3.021715;0.954433;-0.797989;-1.000000
0;43;15;36.086861;-45.597176;3.903935;1.000000;-1.000000
0;43;17;76.641968;-31.904308;3.319370;1.000000;-1.000000
0;43;18;-54.516769;-16.521852;6.925437;-0.693853;-1.000000
0;43;19;10.802933;-68.456055;5.123182;1.000000;-1.000000
0;43;20;22.581388;-62.550682;5.826233;-1.000000;0.728292
0;43;21;51.824829;-64.917595;3.378159;-1.000000;1.000000
0;43;22;59.263058;-67.474274;5.489728;1.000000;-1.000000
0;43;23;67.929642;13.219757;2.764118;-0.130495;-1.000000
0;43;24;22.655458;-84.465981;5.266330;1.000000;-1.000000
0;43;25;-28.935909;-77.420868;4.045128;1.000000;-1.000000
0;43;26;48.306351;30.310318;3.833474;1.000000;-1.000000
0;43;27;23.240095;-69.296410;3.872203;-1.000000;0.197818
0;43;28;27.848572;26.247082;3.892674;0.333656;-1.000000
0;43;29;30.204519;-52.257477;4.088490;1.000000;1.000000
0;43;30;-1.632877;38.699688;4.109837;1.000000;-1.000000
0;43;31;36.268753;-72.911636;3.388808;1.000000;1.000000
0;43;32;76.005119;-77.988480;0.546484;-0.025633;0.000000
0;43;33;53.411781;-69.366562;5.019455;1.000000;-1.000000
0;43;34;36.862743;-9.789001;3.631615;-1.000000;-1.000000
0;43;35;-13.794314;-26.197521;4.048847;-0.652782;1.000000
0;43;36;47.260292;-42.225288;3.641360;-1.000000;-1.000000
0;43;37;-13.294712;-42.664356;3.563762;-1.000000;-1.000000
0;43;38;-48.654297;-65.279099;4.185539;1.000000;-1.000000
0;43;39;-18.038097;-41.728077;2.760856;1.000000;-1.000000
0;43;40;13.482444;45.396225;6.249970;0.275317;-1.000000
0;43;41;-2.834773;-14.327578;4.159424;1.000000;1.000000
0;43;42;30.344437;-42.157238;4.011254;0.505353;-1.000000
0;43;43;-30.055790;-40.802589;3.279344;-1.000000;-1.000000
0;43;44;-40.067410;-52.201157;3.277861;-0.249161;-0.081160
0;43;45;-27.223726;-53.632893;3.919110;1.000000;-1.000000
0;43;46;-12.028904;-35.088501;1.815312;0.680783;1.000000
0;43;48;-10.977036;39.941292;1.765697;-1.000000;-1.000000
0;44;0;24.015875;-57.368935;2.723148;0.031053;1.000000
0;44;1;55.386658;55.847244;4.863325;-1.000000;-1.000000
0;44;2;-39.550247;-53.689568;4.916579;0.248348;-0.695164
0;44;3;-37.506237;-74.726593;5.939901;1.000000;1.000000
0;44;4;24.810928;-28.546350;5.123237;-1.000000;1.000000
0;44;5;-12.431293;23.501053;6.809337;0.031870;-1.000000
0;44;6;0.699297;42.773491;3.619351;-1.000000;-1.000000
0;44;8;67.339386;-19.811108;3.891704;1.000000;-1.000000
0;44;9;62.112362;-25.655783;2.933082;1.000000;-1.000000
0;44;10;74.063332;-75.655685;2.979741;-1.000000;-1.000000
0;44;11;-51.023010;0.600269;3.420247;-0.046233;-1.000000
0;44;12;-40.573700;-64.868622;4.803294;-1.000000;0.524424
0;44;13;39.693333;-61.225201;3.650264;-1.000000;0.515105
0;44;14;30.013531;-4.021715;0.954433;-1.000000;-1.000000
0;44;15;37.086861;-46.597176;3.903935;1.000000;-1.000000
0;44;17;77.641968;-32.904308;3.319370;1.000000;-1.000000
0;44;18;-55.516769;-17.521852;6.925437;-1.000000;-1.000000
0;44;19;11.802933;-69.456055;5.123182;1.000000;-1.000000
0;44;20;21.613329;-61.932228;4.021098;-0.968060;0.618455
0;44;21;50.824829;-65.917595;3.378159;-1.000000;-1.000000
0;44;22;60.263058;-66.474274;5.489728;1.000000;1.000000
0;44;23;67.939278;12.219757;2.859046;0.009635;-1.000000
0;44;24;23.655458;-85.465981;5.266330;1.000000;-1.000000
0;44;25;-27.935909;-76.420868;4.045128;1.000000;1.000000
0;44;26;49.306351;29.310318;3.833474;1.000000;-1.000000
0;44;27;24.240095;-70.251945;4.098540;1.000000;-0.955536
0;44;28;28.400311;25.247082;4.803724;0.551738;-1.000000
0;44;29;31.204519;-51.257477;4.088490;1.000000;1.000000
0;44;30;-0.632877;37.699688;4.109837;1.000000;-1.000000
0;44;31;37.268753;-71.911636;3.388808;1.000000;1.000000
0;44;32;75.986412;-77.988480;0.681002;-0.018708;0.000000
0;44;33;54.411781;-68.366562;5.019455;1.000000;1.000000
0;44;34;37.862743;-10.789001;3.631615;1.000000;-1.000000
0;44;35;-14.571407;-25.197521;4.967332;-0.777093;1.000000
0;44;36;46.260292;-43.225288;3.641360;-1.000000;-1.000000
0;44;37;-12.294712;-43.664356;3.563762;1.000000;-1.000000
0;44;38;-47.654297;-66.279099;4.185539;1.000000;-1.000000
0;44;39;-19.038097;-40.728077;2.760856;-1.000000;1.000000
0;44;40;12.482444;44.396225;6.249970;-1.000000;-1.000000
0;44;41;-3.834773;-15.327578;4.159424;-1.000000;-1.000000
0;44;42;31.344437;-43.157238;4.011254;1.000000;-1.000000
0;44;43;-29.055790;-40.195423;3.395952;1.000000;0.607167
0;44;44;-40.603867;-52.011848;3.114381;-0.536459;0.189309
0;44;45;-26.223726;-52.760536;3.733324;1.000000;0.872355
0;44;46;-11.908442;-34.088501;2.549606;0.120463;1.000000
0;44;47;-12.011952;-20.996235;0.440499;0.000584;0.011658
0;44;48;-11.764417;38.941292;3.085023;-0.787381;-1.000000
0;45;0;24.021437;-58.368935;2.803368;0.005562;-1.000000
0;45;1;56.291676;54.847244;4.039206;0.905017;-1.000000
0;45;2;-40.550247;-53.332172;4.564292;-1.000000;0.357395
0;45;3;-36.506237;-73.726593;5.939901;1.000000;1.000000
0;45;4;23.810928;-29.546350;5.123237;-1.000000;-1.000000
0;45;5;-11.431293;22.501053;6.809337;1.000000;-1.000000
0;45;6;-0.300703;41.773491;3.619351;-1.000000;-1.000000
0;45;8;67.938896;-20.811108;3.170095;0.599513;-1.000000
0;45;9;61.112362;-26.655783;2.933082;-1.000000;-1.000000
0;45;10;74.780258;-76.202370;3.894353;0.716923;-0.546686
0;45;11;-50.023010;-0.399731;3.420247;1.000000;-1.000000
0;45;12;-39.573700;-63.868622;4.803294;1.000000;1.000000
0;45;13;40.693333;-61.235958;3.823069;1.000000;-0.010757
0;45;14;29.013531;-5.021715;0.954433;-1.000000;-1.000000
0;45;15;38.086861;-47.597176;3.903935;1.000000;-1.000000
0;45;17;76.641968;-33.904308;3.319370;-1.000000;-1.000000
0;45;18;-56.516769;-18.521852;6.925437;-1.000000;-1.000000
0;45;19;11.018930;-70.111473;1.658566;-0.784002;-0.655418
0;45;20;20.697567;-62.932228;3.184572;-0.915761;-1.000000
0;45;21;49.824829;-66.294868;4.157130;-1.000000;-0.377275
0;45;22;59.263058;-67.474274;5.489728;-1.000000;-1.000000
0;45;23;67.977020;11.219757;2.294222;0.037739;-1.000000
0;45;24;24.655458;-86.364220;4.207057;1.000000;-0.898242
0;45;25;-26.935909;-75.420868;4.045128;1.000000;1.000000
0;45;26;50.306351;28.310318;3.833474;1.000000;-1.000000
0;45;27;25.240095;-69.251945;4.098540;1.000000;1.000000
0;45;28;28.316992;24.247082;3.807508;-0.083318;-1.000000
0;45;29;32.204521;-50.257477;4.088259;1.000000;1.000000
0;45;30;0.367123;36.699688;4.109837;1.000000;-1.000000
0;45;31;38.268753;-71.345795;4.005287;1.000000;0.565845
0;45;33;55.411781;-69.366562;5.019455;1.000000;-1.000000
0;45;34;38.862743;-11.789001;3.631615;1.000000;-1.000000
0;45;35;-13.571407;-24.197521;4.967332;1.000000;1.000000
0;45;36;47.260292;-44.225288;3.641360;1.000000;-1.000000
0;45;37;-11.294712;-42.664356;3.563762;1.000000;1.000000
0;45;38;-48.654297;-67.279099;4.185539;-1.000000;-1.000000
0;45;39;-20.038097;-41.728077;2.760856;-1.000000;-1.000000
0;45;40;13.482444;43.396225;6.249970;1.000000;-1.000000
0;45;41;-2.834773;-16.327578;4.159424;1.000000;-1.000000
0;45;42;30.344437;-42.157238;4.011254;-1.000000;1.000000
0;45;43;-30.055790;-41.195423;3.395952;-1.000000;-1.000000
0;45;44;-40.512417;-51.861565;5.499293;0.091451;0.150285
0;45;45;-27.223726;-53.760536;3.733324;-1.000000;-1.000000
0;45;46;-12.908442;-33.088501;2.549606;-1.000000;1.000000
0;45;48;-10.764417;37.941292;3.085023;1.000000;-1.000000
0;46;0;24.003256;-59.368935;2.381178;-0.018182;-1.000000
0;46;1;55.291676;53.847244;4.039206;-1.000000;-1.000000
0;46;2;-41.550247;-54.332172;4.564292;-1.000000;-1.000000
0;46;3;-35.512741;-74.726593;5.944421;0.993498;-1.000000
0;46;4;22.810928;-28.546350;5.123237;-1.000000;1.000000
0;46;5;-11.211241;21.501053;5.791760;0.220051;-1.000000
0;46;6;-1.300703;40.773491;3.619351;-1.000000;-1.000000
0;46;8;66.938896;-21.811108;3.170095;-1.000000;-1.000000
0;46;9;62.112362;-27.655783;2.933082;1.000000;-1.000000
0;46;10;75.780258;-75.202370;3.894353;1.000000;1.000000
0;46;11;-49.023010;-1.399731;3.420247;1.000000;-1.000000
0;46;12;-40.573700;-64.835915;5.414649;-1.000000;-0.967292
0;46;13;39.693333;-61.360016;4.150547;-1.000000;-0.124058
0;46;14;28.868351;-6.021715;2.296221;-0.145180;-1.000000
0;46;15;39.086861;-48.597176;3.903935;1.000000;-1.000000
0;46;17;76.176254;-34.904308;3.514256;-0.465712;-1.000000
0;46;18;-55.516769;-19.521852;6.925437;1.000000;-1.000000
0;46;19;10.881334;-69.111473;2.396244;-0.137596;1.000000
0;46;20;21.697567;-63.932228;3.184572;1.000000;-1.000000
0;46;21;50.824829;-65.337929;3.998878;1.000000;0.956943
0;46;22;58.263058;-66.474274;5.489728;-1.000000;1.000000
0;46;23;68.020462;10.219757;2.280360;0.043441;-1.000000
0;46;24;25.655458;-87.293907;3.815297;1.000000;-0.929686
0;46;25;-25.935909;-74.675690;2.896790;1.000000;0.745182
0;46;26;51.306351;27.310318;3.833474;1.000000;-1.000000
0;46;27;26.196432;-69.992302;2.342752;0.956338;-0.740358
0;46;28;27.753286;23.247082;3.861483;-0.563705;-1.000000
0;46;29;33.204521;-49.257477;4.088259;1.000000;1.000000
0;46;30;1.149501;35.699688;3.706874;0.782379;-1.000000
0;46;31;39.268753;-71.120186;3.536901;1.000000;0.225606
0;46;32;76.013741;-77.988480;0.683443;0.024478;0.000000
0;46;33;56.411781;-70.366562;5.019455;1.000000;-1.000000
0;46;34;39.862743;-12.789001;3.631615;1.000000;-1.000000
0;46;35;-12.571407;-23.197521;4.967332;1.000000;1.000000
0;46;36;46.260292;-45.225288;3.641360;-1.000000;-1.000000
0;46;37;-10.294712;-41.664356;3.563762;1.000000;1.000000
0;46;38;-47.654297;-68.279099;4.185539;1.000000;-1.000000
0;46;39;-21.038097;-40.728077;2.760856;-1.000000;1.000000
0;46;40;14.482444;42.396225;6.249970;1.000000;-1.000000
0;46;41;-1.834773;-15.327578;4.159424;1.000000;1.000000
0;46;42;30.951754;-41.157238;3.122403;0.607316;1.000000
0;46;43;-29.055790;-42.195423;3.395952;1.000000;-1.000000
0;46;44;-40.147709;-51.913635;2.852496;0.364708;-0.052069
0;46;45;-28.223726;-54.760536;3.733324;-1.000000;-1.000000
0;46;46;-12.708119;-32.088501;3.241410;0.200323;1.000000
0;46;48;-9.764417;36.941292;3.085023;1.000000;-1.000000
0;47;0;23.994169;-58.368935;2.515625;-0.009088;1.000000
0;47;1;54.291676;52.847244;4.039206;-1.000000;-1.000000
0;47;2;-41.729595;-53.332172;3.735339;-0.179346;1.000000
0;47;3;-36.512741;-75.726593;5.944421;-1.000000;-1.000000
0;47;4;23.810928;-29.546350;5.123237;1.000000;-1.000000
0;47;5;-11.714978;22.148586;3.921162;-0.503738;0.647534
0;47;6;-2.300703;39.773491;3.619351;-1.000000;-1.000000
0;47;8;66.034462;-22.811108;2.651009;-0.904437;-1.000000
0;47;9;61.322796;-28.655783;3.618078;-0.789566;-1.000000
0;47;10;74.780258;-76.202370;3.894353;-1.000000;-1.000000
0;47;11;-50.023010;-2.399731;3.420247;-1.000000;-1.000000
0;47;12;-39.573700;-65.595421;5.813309;1.000000;-0.759509
0;47;13;38.693333;-61.730156;4.115002;-1.000000;-0.370141
0;47;14;29.868351;-7.021715;2.296221;1.000000;-1.000000
0;47;15;40.086861;-49.597176;3.903935;1.000000;-1.000000
0;47;17;77.176254;-33.904308;3.514256;1.000000;1.000000
0;47;18;-54.516769;-20.521852;6.925437;1.000000;-1.000000
0;47;19;11.881334;-68.111473;2.396244;1.000000;1.000000
0;47;20;22.697567;-64.932228;3.184572;1.000000;-1.000000
0;47;21;51.824829;-66.337929;3.998878;1.000000;-1.000000
0;47;22;57.881695;-65.622444;3.947381;-0.381365;0.851829
0;47;23;68.039467;9.219757;2.432885;0.019001;-1.000000
0;47;24;26.655458;-86.293907;3.815297;1.000000;1.000000
0;47;25;-24.935909;-75.675690;2.896790;1.000000;-1.000000
0;47;26;52.306351;26.310318;3.833474;1.000000;-1.000000
0;47;27;25.196432;-68.992302;2.342752;-1.000000;1.000000
0;47;28;27.593170;22.247082;4.608953;-0.160115;-1.000000
0;47;29;34.204521;-48.257477;4.088259;1.000000;1.000000
0;47;30;2.149501;34.699688;3.706925;1.000000;-1.000000
0;47;31;40.268753;-71.489822;5.820727;1.000000;-0.369639
0;47;33;57.411781;-69.366562;5.019455;1.000000;1.000000
0;47;34;40.742916;-13.789001;3.861535;0.880174;-1.000000
0;47;35;-11.608770;-22.197521;4.896259;0.962637;1.000000
0;47;36;45.260292;-44.225288;3.641360;-1.000000;1.000000
0;47;37;-11.294712;-40.664356;3.563762;-1.000000;1.000000
0;47;38;-46.654297;-67.279099;4.185539;1.000000;1.000000
0;47;39;-20.038097;-41.728077;2.760856;1.000000;-1.000000
0;47;40;15.482444;41.396225;6.249970;1.000000;-1.000000
0;47;41;-2.271091;-16.327578;3.900794;-0.436318;-1.000000
0;47;42;31.206034;-40.324768;3.772835;0.254279;0.832470
0;47;43;-30.055790;-43.195423;3.395952;-1.000000;-1.000000
0;47;44;-40.144352;-52.203865;4.005714;0.003356;-0.290231
0;47;45;-27.223726;-53.760536;3.733324;1.000000;1.000000
0;47;46;-12.453991;-31.933552;4.197206;0.254128;0.154949
0;47;48;-9.739563;35.941292;3.137442;0.024853;-1.000000
0;48;0;24.027697;-58.435429;3.466383;0.033527;-0.066493
0;48;1;53.291676;51.847244;4.039206;-1.000000;-1.000000
0;48;2;-41.258907;-53.770519;3.719559;0.470686;-0.438345
0;48;3;-35.512741;-74.726593;5.944421;1.000000;1.000000
0;48;4;22.810928;-29.340500;3.883306;-1.000000;0.205850
0;48;5;-12.279521;21.148586;4.091855;-0.564543;-1.000000
0;48;6;-3.300703;38.773491;3.619351;-1.000000;-1.000000
0;48;8;66.864456;-23.811108;3.738033;0.829998;-1.000000
0;48;9;62.322796;-27.655783;3.618078;1.000000;1.000000
0;48;10;73.780258;-77.202370;3.894353;-1.000000;-1.000000
0;48;11;-49.023010;-1.399731;3.420247;1.000000;1.000000
0;48;12;-38.573700;-65.456116;6.169811;1.000000;0.139308
0;48;13;37.693333;-61.927547;2.937192;-1.000000;-0.197390
0;48;14;28.868351;-8.021715;2.296221;-1.000000;-1.000000
0;48;15;41.086861;-50.597176;3.903935;1.000000;-1.000000
0;48;17;76.176254;-34.904308;3.514256;-1.000000;-1.000000
0;48;18;-53.516769;-21.521852;6.925437;1.000000;-1.000000
0;48;19;12.881334;-67.111473;2.396244;1.000000;1.000000
0;48;20;22.838099;-64.374878;4.702805;0.140532;0.557351
0;48;21;50.824829;-67.288292;4.383119;-1.000000;-0.950361
0;48;22;56.881695;-64.622444;3.947381;-1.000000;1.000000
0;48;23;67.989357;8.219757;2.050921;-0.050108;-1.000000
0;48;24;27.655458;-85.293907;3.815297;1.000000;1.000000
0;48;25;-23.935909;-76.675690;2.896790;1.000000;-1.000000
0;48;26;53.306351;25.310318;3.833474;1.000000;-1.000000
0;48;27;25.077551;-67.999870;1.075047;-0.118880;0.992428
0;48;28;28.450615;21.247082;5.002227;0.857445;-1.000000
0;48;29;35.204521;-47.257477;4.088259;1.000000;1.000000
0;48;30;3.149501;35.699688;3.706925;1.000000;1.000000
0;48;31;41.268753;-72.489822;5.820727;1.000000;-1.000000
0;48;32;76.002365;-77.988480;0.456688;-0.011623;0.000000
0;48;33;58.411781;-70.366562;5.019455;1.000000;-1.000000
0;48;34;39.742916;-14.789001;3.861535;-1.000000;-1.000000
0;48;35;-12.608770;-21.197521;4.896259;-1.000000;1.000000
0;48;36;44.260292;-44.535950;5.353035;-1.000000;-0.310662
0;48;37;-10.294712;-41.664356;3.563762;1.000000;-1.000000
0;48;38;-45.654297;-68.279099;4.185539;1.000000;-1.000000
0;48;39;-19.038097;-41.970844;1.205815;1.000000;-0.242768
0;48;40;14.482444;40.396225;6.249970;-1.000000;-1.000000
0;48;41;-1.271091;-17.327578;3.900794;1.000000;-1.000000
0;48;42;32.206032;-41.324768;3.772214;1.000000;-1.000000
0;48;43;-29.055790;-42.195423;3.395952;1.000000;1.000000
0;48;44;-40.592968;-52.315372;4.656000;-0.448615;-0.111508
0;48;45;-26.223726;-54.760536;3.733324;1.000000;-1.000000
0;48;46;-12.631069;-30.933552;3.367997;-0.177078;1.000000
0;48;48;-10.380790;34.941292;3.875511;-0.641227;-1.000000
0;49;0;24.045431;-59.435429;3.771134;0.017734;-1.000000
