action;iteration;particle;x;y;fitness;velocity_x;velocity_y
0;164;23;0.418878;0.007829;6.537381;-0.000330;0.009728
0;164;29;0.106609;0.001173;6.559631;-0.238389;-0.069605
0;164;39;0.641615;0.024228;6.573206;0.197419;-0.007565
0;165;3;-43.476730;-42.042770;23.269017;3.294850;10.000000
0;165;11;0.402675;-0.000571;6.537473;-0.027722;-0.000046
0;165;18;-30.738708;7.298277;18.500458;10.000000;-0.854051
0;165;29;0.267675;0.046115;6.556161;0.161066;0.044942
0;165;30;0.420921;-0.005688;6.537266;0.002938;-0.012520
0;165;39;0.174344;-0.003392;6.555538;-0.467271;-0.027620
0;166;3;-33.476730;-43.688686;26.991942;10.000000;-1.645915
0;166;18;-20.738708;6.833224;15.575513;10.000000;-0.465053
0;166;29;0.504319;0.032794;6.548294;0.236644;-0.013321
0;166;39;0.324369;-0.020990;6.544862;0.150025;-0.017597
0;167;3;-34.617714;-33.688686;25.771900;-1.140985;10.000000
0;167;18;-30.738708;16.833225;15.005174;-10.000000;10.000000
0;167;29;0.605159;-0.012443;6.564784;0.100841;-0.045237
0;167;39;0.447777;-0.000691;6.538176;0.123407;0.020299
0;168;3;-33.366627;-43.688686;27.034728;1.251086;-10.000000
0;168;11;0.429151;-0.000550;6.537303;0.016270;-0.000293
0;168;18;-40.738708;12.550178;17.691977;-10.000000;-4.283048
0;168;29;0.521600;-0.022943;6.549080;-0.083559;-0.010500
0;168;39;0.512063;0.014353;6.546723;0.064287;0.015044
0;169;3;-29.958206;-33.688686;27.918964;3.408421;10.000000
0;169;11;0.406967;-0.000375;6.537322;-0.022185;0.000174
0;169;18;-30.738708;22.550179;15.367815;10.000000;10.000000
0;169;23;0.419132;-0.006520;6.537288;0.000269;-0.012355
0;169;29;0.414200;0.019480;6.538539;-0.107400;0.042423
0;169;39;0.388848;0.013608;6.538968;-0.123215;-0.000745
0;170;3;-19.958206;-30.182549;26.271606;10.000000;3.506139
0;170;18;-40.738708;27.063557;14.293791;-10.000000;4.513377
0;170;29;0.340093;0.035586;6.546713;-0.074106;0.016106
0;170;39;0.320862;-0.007458;6.543901;-0.067986;-0.021066
0;171;3;-9.958206;-40.182549;28.916126;10.000000;-10.000000
0;171;18;-50.738708;17.063557;18.703157;-10.000000;-10.000000
0;171;23;0.418532;0.004732;6.537240;-0.000457;0.015878
0;171;29;0.346645;-0.012755;6.542114;0.006551;-0.048341
0;171;39;0.418138;-0.011388;6.537549;0.097276;-0.003930
0;172;3;-15.609810;-50.182549;30.626635;-5.651603;-10.000000
0;172;18;-57.800781;7.063557;20.323207;-7.062074;-10.000000
0;172;29;0.503498;0.006467;6.544788;0.156854;0.019221
0;172;39;0.489435;0.002542;6.542577;0.071297;0.013930
0;173;3;-25.609810;-40.182549;30.654480;-10.000000;10.000000
0;173;18;-47.800781;-2.670527;21.885325;10.000000;-9.734083
0;173;23;0.419327;-0.007476;6.537329;0.000781;-0.014034
0;173;29;0.548320;0.030042;6.555526;0.044821;0.023575
0;173;39;0.450991;-0.009935;6.538688;-0.038444;-0.012477
0;174;3;-30.698063;-30.182549;27.606884;-5.088253;10.000000
0;174;18;-37.800781;7.329473;20.906869;10.000000;10.000000
0;174;29;0.499320;0.016214;6.544878;-0.048999;-0.013828
0;174;39;0.388286;-0.010285;6.538662;-0.062705;-0.000350
0;175;3;-20.698063;-20.182549;22.825399;10.000000;10.000000
0;175;18;-47.800781;11.885405;19.880772;-10.000000;4.555931
0;175;23;0.418724;-0.002732;6.537182;-0.000451;0.012535
0;175;29;0.362941;-0.005515;6.540386;-0.136379;-0.021729
0;175;39;0.424354;0.003465;6.537247;0.036068;0.013750
0;176;3;-17.607851;-25.777306;26.545937;3.090212;-5.594757
0;176;18;-57.800781;10.378173;19.247660;-10.000000;-1.507232
0;176;23;0.418524;0.010458;6.537553;-0.000200;0.013190
0;176;29;0.372263;0.000605;6.539561;0.009322;0.006120
0;176;39;0.450424;0.010270;6.538731;0.026070;0.006805
0;177;3;-27.607851;-35.777306;29.466518;-10.000000;-10.000000
0;177;18;-47.800781;20.378174;18.514593;10.000000;10.000000
0;177;29;0.422251;0.006402;6.537326;0.049988;0.005796
0;177;39;0.425320;-0.002756;6.537242;-0.025104;-0.013027
0;178;3;-37.607849;-45.777306;27.621679;-10.000000;-10.000000
0;178;18;-37.800781;30.378174;15.103035;10.000000;10.000000
0;178;23;0.418950;-0.008857;6.537395;0.000150;-0.014732
0;178;29;0.455165;0.006292;6.538863;0.032915;-0.000109
0;178;39;0.405789;-0.008918;6.537599;-0.019531;-0.006162
0;179;3;-27.607849;-35.777306;29.466518;10.000000;10.000000
0;179;18;-47.800781;20.378174;18.514593;-10.000000;-10.000000
0;179;29;0.439730;0.001042;6.537708;-0.015435;-0.005251
0;179;39;0.427616;-0.005151;6.537345;0.021827;0.003767
0;180;3;-37.607849;-45.777306;27.621679;-10.000000;-10.000000
0;180;11;0.414785;0.000197;6.537174;-0.009996;0.000379
0;180;18;-57.800781;10.378174;19.247659;-10.000000;-10.000000
0;180;29;0.412553;-0.001525;6.537207;-0.027177;-0.002567
0;181;3;-42.362293;-35.777306;25.079268;-4.754445;10.000000
0;181;18;-47.800781;8.953878;20.080907;10.000000;-1.424295
0;181;29;0.396627;-0.002149;6.537781;-0.015926;-0.000624
0;181;39;0.419759;-0.000485;6.537162;-0.009610;-0.001280
0;182;3;-32.362293;-45.777306;28.213687;10.000000;-10.000000
0;182;18;-37.800781;17.144772;15.511127;10.000000;8.190892
0;183;3;-30.050400;-35.777306;28.450593;2.311894;10.000000
0;183;18;-47.800781;7.144772;20.990448;-10.000000;-10.000000
0;184;3;-40.050400;-25.777306;27.593590;-10.000000;10.000000
0;184;18;-57.800781;12.968775;17.972577;-10.000000;5.824003
0;184;29;0.425079;0.001610;6.537224;0.012716;0.001015
0;184;39;0.422745;0.000333;6.537183;0.010537;0.000883
0;185;3;-50.050400;-35.514568;27.025874;-10.000000;-9.737262
0;185;18;-51.764053;6.891229;20.507692;6.036726;-6.077546
0;186;3;-46.199360;-28.346840;26.942576;3.851041;7.167728
0;186;18;-41.764053;16.891230;16.518818;10.000000;10.000000
0;186;29;0.405619;0.000413;6.537364;-0.019955;-0.000857
0;187;3;-36.651222;-36.245773;24.338110;9.548136;-7.898933
0;187;18;-31.764053;13.147942;17.856247;10.000000;-3.743288
0;187;39;0.410562;-0.000840;6.537237;-0.010614;-0.000558
0;188;3;-46.651222;-27.305725;26.894564;-10.000000;8.940047
0;188;18;-21.764053;17.664268;15.547337;10.000000;4.516328
0;189;3;-36.651222;-37.305725;24.064278;10.000000;-10.000000
0;189;18;-31.764053;27.664268;14.610473;-10.000000;10.000000
0;189;39;0.427470;0.000211;6.537261;0.011594;0.000655
0;190;3;-26.651222;-27.305725;26.145676;10.000000;10.000000
0;190;18;-41.764053;36.463203;14.662218;-10.000000;8.798937
0;191;3;-35.223866;-17.305725;25.013687;-8.572642;10.000000
0;191;18;-46.669903;26.463203;15.447315;-4.905850;-10.000000
0;191;39;0.412115;-0.000280;6.537208;-0.009928;-0.000598
0;192;3;-45.223866;-27.305725;27.135396;-10.000000;-10.000000
0;192;18;-41.184799;16.463203;16.248178;5.485105;-10.000000
0;193;3;-35.223866;-35.337227;25.333635;10.000000;-8.031503
0;193;18;-31.184799;17.759106;14.923856;10.000000;1.295902
0;193;39;0.429723;-0.000979;6.537320;0.016818;-0.000275
0;194;3;-45.223866;-45.337227;24.938387;-10.000000;-10.000000
0;194;18;-41.184799;23.355404;14.353150;-10.000000;5.596299
0;195;3;-35.223866;-55.337227;25.938381;10.000000;-10.000000
0;195;18;-51.184799;28.667610;14.965986;-10.000000;5.312207
0;195;39;0.418820;0.000563;6.537160;-0.010777;0.000610
0;196;3;-25.223866;-45.337227;30.494138;10.000000;10.000000
0;196;18;-58.907425;18.667610;17.676131;-7.722625;-10.000000
0;197;3;-17.212162;-35.337227;28.549806;8.011703;10.000000
0;197;18;-48.907425;8.667610;20.497375;10.000000;-10.000000
0;197;39;0.421884;-0.000120;6.537175;0.011054;-0.000763
0;198;3;-27.212162;-45.337227;30.292545;-10.000000;-10.000000
0;198;18;-38.907425;13.837625;16.345213;10.000000;5.170014
0;199;3;-17.212162;-55.337227;30.668140;10.000000;-10.000000
0;199;18;-35.578182;3.837625;22.743230;3.329244;-10.000000
0;199;39;0.412549;0.001122;6.537205;-0.014831;0.001706
0;200;3;-27.212162;-59.403847;27.302895;-10.000000;-4.066622
0;200;18;-43.069862;13.837625;17.537363;-7.491682;10.000000
0;201;3;-37.212162;-49.403847;28.613529;-10.000000;10.000000
0;201;18;-41.833786;22.263821;14.735226;1.236077;8.426196
0;201;39;0.423446;-0.000903;6.537194;0.007825;-0.002205
0;202;3;-46.922314;-46.706646;26.077357;-9.710153;2.697200
0;202;18;-34.291649;12.263821;17.617089;7.542139;-10.000000
0;203;3;-36.922314;-36.706646;24.093404;10.000000;10.000000
0;203;18;-41.732403;2.263821;23.792228;-7.440754;-10.000000
0;204;3;-46.922314;-26.706646;26.870606;-10.000000;10.000000
0;204;18;-51.732403;8.675776;19.673523;-10.000000;6.411955
0;205;3;-56.102024;-16.706646;25.896933;-9.179711;10.000000
0;205;18;-41.732403;0.968139;23.962545;10.000000;-7.707637
0;206;3;-46.102024;-24.513725;26.950179;10.000000;-7.807079
0;206;18;-50.489037;10.968139;20.817613;-8.756636;10.000000
0;207;3;-36.102024;-34.513725;24.957611;10.000000;-10.000000
0;207;18;-40.489037;20.968140;15.080347;10.000000;10.000000
0;208;3;-26.102024;-24.513725;25.351854;10.000000;10.000000
0;208;18;-37.852261;12.985413;15.989748;2.636775;-7.982727
0;209;3;-16.102024;-14.513725;21.722316;10.000000;10.000000
0;209;18;-39.928143;16.606560;15.981013;-2.075883;3.621147
0;210;3;-26.102024;-24.513725;25.351854;-10.000000;-10.000000
0;210;18;-29.928143;12.636206;17.881790;10.000000;-3.970354
0;211;3;-34.593117;-33.206139;25.988718;-8.491094;-8.692412
0;211;18;-39.928143;9.762391;18.130127;-10.000000;-2.873815
0;212;3;-44.593117;-36.570389;25.565735;-10.000000;-3.364251
0;212;18;-49.928143;19.762390;19.036779;-10.000000;10.000000
0;213;3;-34.593117;-42.301575;26.220593;10.000000;-5.731185
0;213;18;-39.928143;19.289358;15.682531;10.000000;-0.473033
0;214;3;-24.593117;-32.301575;27.825897;10.000000;10.000000
0;214;18;-49.928143;26.603779;16.649233;-10.000000;7.314420
0;215;3;-34.593117;-42.301575;26.220593;-10.000000;-10.000000
0;215;18;-59.928143;16.603779;17.988483;-10.000000;-10.000000
0;216;3;-33.562401;-32.301575;26.727984;1.030717;10.000000
0;216;18;-49.928143;11.083455;20.880830;10.000000;-5.520324
0;217;3;-31.856358;-22.301575;25.760621;1.706044;10.000000
0;217;18;-39.928143;5.570858;22.632153;10.000000;-5.512597
0;218;3;-41.856358;-32.301575;25.588600;-10.000000;-10.000000
0;218;18;-29.928143;1.423080;20.771251;10.000000;-4.147779
0;219;3;-51.856358;-22.677883;26.683188;-10.000000;9.623692
0;219;18;-36.398331;11.423080;16.833517;-6.470187;10.000000
0;220;3;-41.856358;-22.592285;26.704256;10.000000;0.085597
0;220;18;-46.398331;21.423080;17.453536;-10.000000;10.000000
0;221;3;-34.590687;-25.453917;28.087345;7.265672;-2.861632
0;221;18;-36.398331;17.193359;15.524708;10.000000;-4.229722
0;222;3;-24.590687;-35.453918;29.903816;10.000000;-10.000000
0;222;18;-26.398331;25.539917;15.701967;10.000000;8.346557
0;223;3;-34.590687;-45.453918;27.698869;-10.000000;-10.000000
0;223;18;-18.726498;15.539917;15.392212;7.671834;-10.000000
0;224;3;-29.870586;-55.453918;27.970179;4.720101;-10.000000
0;224;18;-28.726498;5.539917;18.168529;-10.000000;-10.000000
0;225;3;-39.870586;-45.453918;26.278782;-10.000000;10.000000
0;225;18;-38.726498;3.714087;23.687595;-10.000000;-1.825830
0;226;3;-29.870586;-47.700256;30.155215;10.000000;-2.246337
0;226;18;-41.709007;13.714087;17.297696;-2.982511;10.000000
0;227;3;-39.870586;-37.700256;23.694665;-10.000000;10.000000
0;227;18;-31.709007;22.170479;15.044244;10.000000;8.456391
0;228;3;-46.442780;-30.754118;26.911942;-6.572193;6.946138
0;228;18;-22.205090;18.350786;15.357896;9.503918;-3.819693
0;229;3;-36.442780;-40.754120;25.404572;10.000000;-10.000000
0;229;18;-22.521793;8.350786;16.360405;-0.316703;-10.000000
0;230;3;-26.442780;-30.754120;27.341786;10.000000;10.000000
0;230;18;-32.521793;16.079838;15.541637;-10.000000;7.729051
0;231;3;-16.442780;-40.754120;28.019503;10.000000;-10.000000
0;231;18;-22.521793;6.079838;16.495042;10.000000;-10.000000
0;232;3;-19.046879;-45.202595;30.115378;-2.604100;-4.448476
0;232;18;-32.521793;16.079838;15.541637;-10.000000;10.000000
0;233;3;-17.697395;-35.202595;28.784834;1.349483;10.000000
0;233;18;-42.521793;16.562801;17.025213;-10.000000;0.482963
0;234;3;-27.697395;-25.202595;25.225412;-10.000000;10.000000
0;234;18;-32.521793;19.080729;14.408926;10.000000;2.517927
0;235;3;-37.697395;-35.202595;24.346518;-10.000000;-10.000000
0;235;18;-22.521793;29.080729;16.324517;10.000000;10.000000
0;236;3;-30.834663;-25.202595;26.441293;6.862731;10.000000
0;236;18;-32.521793;24.630730;14.687266;-10.000000;-4.449999
0;237;3;-20.834663;-35.202595;29.111031;10.000000;-10.000000
0;237;18;-27.749134;16.225708;15.319845;4.772658;-8.405023
0;238;3;-12.318405;-45.202595;29.237054;8.516258;-10.000000
0;238;18;-37.749134;8.155633;20.117469;-10.000000;-8.070075
0;239;3;-22.318405;-35.202595;29.112925;-10.000000;10.000000
0;239;18;-47.749134;18.155632;18.555621;-10.000000;10.000000
0;240;3;-32.318405;-45.202595;27.764967;-10.000000;-10.000000
0;240;18;-37.749134;25.531940;13.255825;10.000000;7.376307
0;241;3;-22.318405;-55.202595;30.822513;10.000000;-10.000000
0;241;18;-27.749134;15.531940;15.960461;10.000000;-10.000000
0;242;3;-32.318405;-45.202595;27.764967;-10.000000;10.000000
0;242;18;-17.749134;23.792664;18.462053;10.000000;8.260723
0;243;3;-22.318405;-35.202595;29.112925;10.000000;10.000000
0;243;18;-27.749134;13.792664;17.113238;-10.000000;-10.000000
0;244;3;-26.179253;-25.202595;25.307680;-3.860847;10.000000
0;244;18;-37.749134;3.792664;23.646209;-10.000000;-10.000000
0;245;3;-36.179253;-35.202595;24.657473;-10.000000;-10.000000
0;245;18;-27.749134;13.792664;17.113238;10.000000;10.000000
0;246;3;-42.748882;-25.202595;27.417370;-6.569629;10.000000
0;246;18;-37.749134;20.545509;15.600202;-10.000000;6.752846
0;247;3;-32.748882;-35.202595;26.472219;10.000000;-10.000000
0;247;18;-38.336376;10.545509;17.819342;-0.587241;-10.000000
0;248;3;-29.132595;-44.854626;29.154114;3.616286;-9.652032
0;248;18;-45.558243;9.479322;19.164042;-7.221867;-1.066187
0;249;3;-19.132595;-41.787811;29.174492;10.000000;3.066816
0;249;18;-35.558243;1.472541;23.704177;10.000000;-8.006782
0;250;3;-17.662609;-41.163136;28.412930;1.469985;0.624677
0;250;18;-43.338894;1.378211;23.761770;-7.780652;-0.094330
0;251;3;-7.662609;-45.066765;29.802162;10.000000;-3.903629
0;251;18;-39.975563;11.378211;17.481138;3.363331;10.000000
0;252;3;-17.662609;-55.066765;31.004909;-10.000000;-10.000000
0;252;18;-49.975563;21.378212;18.567830;-10.000000;10.000000
0;253;3;-27.662609;-45.066765;30.002320;-10.000000;10.000000
0;253;18;-59.975563;11.378212;19.599276;-10.000000;-10.000000
0;254;3;-37.662609;-52.471813;26.533887;-10.000000;-7.405048
0;254;18;-49.975563;3.556602;21.387972;10.000000;-7.821610
0;255;3;-27.662609;-42.915337;29.845660;10.000000;9.556478
0;255;18;-39.975563;10.529369;17.700036;10.000000;6.972767
0;256;3;-17.662609;-35.165070;28.741957;10.000000;7.750266
0;256;18;-44.134796;6.504113;21.596429;-4.159232;-4.025257
0;257;3;-12.632496;-25.165070;28.416421;5.030114;10.000000
0;257;18;-34.134796;16.504112;15.494051;10.000000;10.000000
0;258;3;-22.632496;-18.569641;23.126372;-10.000000;6.595428
0;258;18;-24.134796;19.727646;14.344426;10.000000;3.223535
0;259;3;-32.632496;-20.865944;24.913761;-10.000000;-2.296303
0;259;18;-14.134796;9.727646;12.988683;10.000000;-10.000000
0;260;3;-22.632496;-11.146577;21.655805;10.000000;9.719367
0;260;18;-24.134796;-0.272354;18.194096;-10.000000;-10.000000
0;261;3;-32.632496;-21.146576;25.034009;-10.000000;-10.000000
0;261;18;-34.134796;3.014410;22.213377;-10.000000;3.286765
0;262;3;-23.507507;-31.146576;27.011999;9.124990;-10.000000
0;262;18;-24.134796;13.014410;16.280267;10.000000;10.000000
0;263;3;-27.666746;-41.146576;29.384190;-4.159239;-10.000000
0;263;18;-14.135495;18.961777;16.959602;9.999301;5.947366
0;264;3;-37.666748;-32.397713;25.707052;-10.000000;8.748862
0;264;18;-24.135494;8.961777;17.239971;-10.000000;-10.000000
0;265;3;-47.666748;-22.397713;26.368464;-10.000000;10.000000
0;265;18;-34.135494;14.636055;16.528350;-10.000000;5.674279
0;266;3;-57.666748;-32.397713;25.864226;-10.000000;-10.000000
0;266;18;-24.135494;8.848787;17.214529;10.000000;-5.787268
0;267;3;-47.666748;-22.397713;26.368464;10.000000;10.000000
0;267;18;-14.135494;8.309126;13.262526;10.000000;-0.539661
0;268;3;-37.666748;-32.397713;25.707052;10.000000;-10.000000
0;268;18;-24.135494;18.309126;14.595551;-10.000000;10.000000
0;269;3;-27.666748;-22.397713;24.270135;10.000000;10.000000
0;269;18;-34.135494;28.309126;14.250127;-10.000000;10.000000
0;270;3;-17.666748;-12.397713;21.707596;10.000000;10.000000
0;270;18;-40.583420;28.218971;14.548140;-6.447927;-0.090154
0;271;3;-27.666748;-22.397713;24.270135;-10.000000;-10.000000
0;271;18;-30.583420;18.218971;14.723019;10.000000;-10.000000
0;272;3;-25.921318;-27.286583;26.373671;1.745430;-4.888869
0;272;18;-40.583420;11.676040;17.812422;-10.000000;-6.542932
0;273;3;-35.921318;-37.286583;24.408647;-10.000000;-10.000000
0;273;18;-35.911575;15.782278;15.523870;4.671844;4.106239
0;274;3;-31.792278;-47.286583;29.123568;4.129039;-10.000000
0;274;18;-34.885197;23.907448;13.856673;1.026378;8.125170
0;275;3;-28.389269;-37.286583;29.358934;3.403010;10.000000
0;275;18;-44.885197;17.924358;17.622902;-10.000000;-5.983089
0;276;3;-38.389267;-47.286583;27.568676;-10.000000;-10.000000
0;276;18;-45.248615;7.924358;20.658444;-0.363420;-10.000000
0;277;3;-48.389267;-37.286583;25.950089;-10.000000;10.000000
0;277;18;-35.248615;17.924358;14.639723;10.000000;10.000000
0;278;3;-47.853085;-47.286583;26.514440;0.536183;-10.000000
0;278;18;-41.719627;27.924358;14.144085;-6.471011;10.000000
0;279;3;-37.853085;-52.920177;26.179221;10.000000;-5.633594
0;279;18;-51.719627;18.505419;18.926747;-10.000000;-9.418940
0;280;3;-37.733597;-62.920177;24.090166;0.119489;-10.000000
0;280;18;-41.719627;8.505419;19.666583;10.000000;-10.000000
0;281;3;-27.733597;-52.920177;30.753854;10.000000;10.000000
0;281;18;-51.719627;18.505419;18.926747;-10.000000;10.000000
0;282;3;-37.733597;-42.920177;26.840268;-10.000000;10.000000
0;282;18;-41.719627;23.319901;14.390126;10.000000;4.814483
0;283;3;-27.733597;-32.920177;28.781378;10.000000;10.000000
0;283;18;-51.719627;13.319901;19.817799;-10.000000;-10.000000
0;284;3;-37.733597;-42.920177;26.840268;-10.000000;-10.000000
0;284;18;-41.719627;6.369582;22.061070;10.000000;-6.950318
0;285;3;-47.733597;-32.920177;26.451420;-10.000000;10.000000
0;285;18;-44.053650;15.270118;17.353048;-2.334024;8.900536
0;286;3;-57.733597;-22.920177;26.477270;-10.000000;10.000000
0;286;18;-34.053650;17.696507;14.274293;10.000000;2.426389
0;287;3;-47.733597;-32.920177;26.451420;10.000000;-10.000000
0;287;18;-44.053650;7.696507;20.719643;-10.000000;-10.000000
0;288;3;-57.733597;-42.920177;24.253951;-10.000000;-10.000000
0;288;18;-54.053650;17.696507;17.947124;-10.000000;10.000000
0;289;3;-53.115784;-32.920177;26.908184;4.617814;10.000000
0;289;18;-44.053650;15.495574;17.254377;10.000000;-2.200933
0;290;3;-43.115784;-42.920177;23.525886;10.000000;-10.000000
0;290;18;-34.053650;23.721497;14.055117;10.000000;8.225924
0;291;3;-44.452179;-50.541317;26.129062;-1.336396;-7.621140
0;291;18;-44.053650;13.721497;17.704976;-10.000000;-10.000000
0;292;3;-34.452179;-57.055965;25.692689;10.000000;-6.514647
0;292;18;-38.878239;9.799757;18.434078;5.175410;-3.921740
0;293;3;-44.452179;-47.055965;25.697149;-10.000000;10.000000
0;293;18;-45.353706;7.417737;21.111978;-6.475469;-2.382020
0;294;3;-34.452179;-37.055965;26.094024;10.000000;10.000000
0;294;18;-37.141144;-0.348375;23.549191;8.212564;-7.766112
0;295;3;-37.506817;-45.965336;27.598585;-3.054639;-8.909369
0;295;18;-27.141144;9.651625;17.444240;10.000000;10.000000
0;296;3;-47.506817;-55.965336;26.551433;-10.000000;-10.000000
0;296;18;-17.141144;19.651625;17.191316;10.000000;10.000000
0;297;3;-37.506817;-45.965336;27.598585;10.000000;10.000000
0;297;18;-23.593937;14.924066;15.128971;-6.452792;-4.727559
0;298;3;-41.428860;-35.965336;24.518605;-3.922043;10.000000
0;298;18;-25.430931;5.197709;18.229282;-1.836994;-9.726357
0;299;3;-51.428860;-35.828232;26.249834;-10.000000;0.137105
0;299;18;-27.749624;15.197709;16.071045;-2.318693;10.000000
0;300;3;-61.428860;-45.828232;25.944096;-10.000000;-10.000000
0;300;18;-37.749626;20.815828;15.477654;-10.000000;5.618119
0;301;3;-51.428860;-55.828232;26.575795;10.000000;-10.000000
0;301;18;-47.749626;21.925068;17.980610;-10.000000;1.109241
0;302;3;-49.484634;-65.828232;27.530833;1.944226;-10.000000
0;302;18;-37.749626;15.151297;15.598957;10.000000;-6.773772
0;303;3;-44.135483;-55.828232;26.618992;5.349152;10.000000
0;303;18;-27.749626;13.944996;17.001557;10.000000;-1.206301
0;304;3;-38.032806;-45.828232;27.425145;6.102676;10.000000
0;304;18;-35.907810;13.984413;16.171370;-8.158184;0.039418
0;305;3;-28.032806;-35.828232;29.504179;10.000000;10.000000
0;305;18;-45.907810;12.834457;18.667583;-10.000000;-1.149956
0;306;3;-37.619713;-30.345776;26.963949;-9.586907;5.482457
0;306;18;-35.907810;11.239027;17.009934;10.000000;-1.595430
0;307;3;-27.619713;-40.345776;29.399525;10.000000;-10.000000
0;307;18;-28.871906;21.239027;14.675745;7.035903;10.000000
0;308;3;-37.619713;-44.571800;27.573538;-10.000000;-4.226026
0;308;18;-38.871906;31.239027;15.420941;-10.000000;10.000000
0;309;3;-47.619713;-37.507244;26.319040;-10.000000;7.064556
0;309;18;-41.328892;37.385357;14.983893;-2.456985;6.146330
0;310;3;-48.094376;-28.832970;26.962201;-0.474662;8.674273
0;310;18;-31.328892;27.385357;14.835962;10.000000;-10.000000
0;311;3;-58.094376;-38.832970;23.715296;-10.000000;-10.000000
0;311;18;-21.328892;17.385357;15.619345;10.000000;-10.000000
0;312;3;-48.094376;-33.507427;26.404118;10.000000;5.325541
0;312;18;-11.328892;13.802476;14.733874;10.000000;-3.582881
0;313;3;-38.094376;-24.966522;28.754463;10.000000;8.540905
0;313;18;-10.034128;6.013208;11.978326;1.294764;-7.789268
0;314;3;-28.094376;-24.232635;25.011800;10.000000;0.733887
0;314;18;-9.434451;16.013208;16.491028;0.599677;10.000000
0;315;3;-38.094376;-34.232635;24.697554;-10.000000;-10.000000
0;315;18;-19.434452;26.013208;17.709308;-10.000000;10.000000
0;316;3;-48.077454;-35.568356;26.152991;-9.983079;-1.335720
0;316;18;-29.434452;22.881763;15.183906;-10.000000;-3.131444
0;317;3;-58.077454;-32.283894;26.029174;-10.000000;3.284462
0;317;18;-28.767220;12.881763;17.656784;0.667233;-10.000000
0;318;3;-48.077454;-22.283894;26.422285;10.000000;10.000000
0;318;18;-18.767220;11.166168;14.456010;10.000000;-1.715595
0;319;3;-38.077454;-32.283894;25.974193;10.000000;-10.000000
0;319;18;-8.767220;21.166168;20.491014;10.000000;10.000000
0;320;3;-45.914463;-42.283894;24.524483;-7.837008;-10.000000
0;320;18;-18.767220;22.980305;17.646000;-10.000000;1.814137
0;321;3;-55.914463;-52.283894;24.877845;-10.000000;-10.000000
0;321;18;-28.767220;13.294895;17.533369;-10.000000;-9.685410
0;322;3;-52.543556;-42.283894;25.352374;3.370908;10.000000
0;322;18;-38.717262;11.100348;17.287205;-9.950045;-2.194547
0;323;3;-42.543556;-32.283894;25.790703;10.000000;10.000000
0;323;18;-28.717262;19.117615;13.953444;10.000000;8.017266
0;324;3;-47.029358;-27.156239;26.851810;-4.485803;5.127654
0;324;18;-38.717262;14.558630;16.081059;-10.000000;-4.558984
0;325;3;-37.029358;-17.156239;24.586356;10.000000;10.000000
0;325;18;-48.717262;24.558630;17.464504;-10.000000;10.000000
0;326;3;-35.556866;-13.235732;24.356181;1.472493;3.920506
0;326;18;-56.310673;32.305901;13.565530;-7.593410;7.747272
0;327;3;-39.948109;-23.235733;27.442637;-4.391244;-10.000000
0;327;18;-51.551796;22.305901;18.466474;4.758875;-10.000000
0;328;3;-29.948109;-33.235733;28.252323;10.000000;-10.000000
0;328;18;-55.559052;12.305901;18.444601;-4.007255;-10.000000
0;329;3;-19.948109;-43.235733;29.594474;10.000000;-10.000000
0;329;18;-59.709236;19.752985;17.658811;-4.150184;7.447084
0;330;3;-29.948109;-39.097244;28.607961;-10.000000;4.138488
0;330;18;-56.388092;16.720451;17.766447;3.321142;-3.032534
0;331;3;-39.948109;-29.097244;27.493224;-10.000000;10.000000
0;331;18;-46.388092;25.329849;15.662243;10.000000;8.609398
0;332;3;-49.948109;-22.049446;26.765443;-10.000000;7.047799
0;332;18;-36.388092;28.515121;13.785367;10.000000;3.185273
0;333;3;-39.948109;-32.049446;26.063498;10.000000;-10.000000
0;333;18;-45.206383;19.520700;17.520086;-8.818289;-8.994421
0;334;3;-49.948109;-42.049446;26.563581;-10.000000;-10.000000
0;334;18;-35.206383;13.899017;16.558069;10.000000;-5.621684
0;335;3;-50.658287;-32.049446;26.575297;-0.710179;10.000000
0;335;18;-25.206383;20.888508;14.760424;10.000000;6.989490
0;336;3;-51.371445;-42.049446;26.039856;-0.713159;-10.000000
0;336;18;-35.206383;10.888508;17.754987;-10.000000;-10.000000
0;337;3;-41.371445;-32.049446;25.885370;10.000000;10.000000
0;337;18;-45.206383;4.989730;22.236776;-10.000000;-5.898778
0;338;3;-31.371445;-42.049446;26.506397;10.000000;-10.000000
0;338;18;-35.206383;14.989730;16.246145;10.000000;10.000000
0;339;3;-27.503025;-52.049446;31.337672;3.868421;-10.000000
0;339;18;-25.206383;11.455782;17.239234;10.000000;-3.533947
0;340;3;-37.503025;-62.049446;24.253775;-10.000000;-10.000000
0;340;18;-27.302952;20.018553;13.847261;-2.096568;8.562771
0;341;3;-27.503025;-52.049446;31.337672;10.000000;10.000000
0;341;18;-37.302952;14.002039;15.592079;-10.000000;-6.016514
0;342;3;-37.503025;-43.040352;26.990999;-10.000000;9.009093
0;342;18;-29.126301;24.002039;15.095407;8.176652;10.000000
0;343;3;-38.447369;-44.368343;27.120389;-0.944343;-1.327990
0;343;18;-39.126301;17.323421;15.994110;-10.000000;-6.678618
0;344;3;-48.447369;-54.368343;26.566638;-10.000000;-10.000000
0;344;18;-41.770222;7.323421;21.181396;-2.643922;-10.000000
